type,circuit,level,name,comment,qq,zz,pbsb,id,*name,part,type,divisor/values,unit,comment
r,Basv0,,Hc2AutoOffMode,AutoOffMode heating circuit 2,,,b524,020002010e00,ign,,IGN:4,,,,value,,UIN,0=eco;1=night,,operation of Hc2 during the lowering time; no influence if room temperature modulation is set to thermostat
w,Basv0,,Hc2AutoOffMode,AutoOffMode heating circuit 2,,,b524,020102010e00,value,,UIN,0=eco;1=night,,operation of Hc2 during the lowering time; no influence if room temperature modulation is set to thermostat
r,Basv0,,Hc2HeatCurve,HeatCurve heating circuit 2,,,b524,020002010f00,ign,,IGN:4,,,,value,,EXP,,,heating curve of Hc2
w,Basv0,,Hc2HeatCurve,HeatCurve heating circuit 2,,,b524,020102010f00,value,,EXP,,,heating curve of Hc2
r,Basv0,,Hc2MaxFlowTempDesired,MaxFlowTempDesired heating circuit 2,,,b524,020002011000,ign,,IGN:4,,,,value,,EXP,,°C,maximum flow temperature setpoint (end emphasis) of Hc2
w,Basv0,,Hc2MaxFlowTempDesired,MaxFlowTempDesired heating circuit 2,,,b524,020102011000,value,,EXP,,°C,maximum flow temperature setpoint (end emphasis) of Hc2
r,Basv0,,Hc2MinFlowTempDesired,MinFlowTempDesired heating circuit 2,,,b524,020002011200,ign,,IGN:4,,,,value,,EXP,,°C,minimum flow temperature setpoint (end emphasis) of Hc2
w,Basv0,,Hc2MinFlowTempDesired,MinFlowTempDesired heating circuit 2,,,b524,020102011200,value,,EXP,,°C,minimum flow temperature setpoint (end emphasis) of Hc2
r,Basv0,,Hc2SummerTempLimit,summer outside switchoff temperature heating circuit 2,,,b524,020002011400,ign,,IGN:4,,,,value,,EXP,,°C,if outside temperature > summer limit => heating is OFF;applies to comfort and night setback setpoint
w,Basv0,,Hc2SummerTempLimit,summer outside switchoff temperature heating circuit 2,,,b524,020102011400,value,,EXP,,°C,if outside temperature > summer limit => heating is OFF;applies to comfort and night setback setpoint
r,Basv0,,Hc2RoomTempSwitchOn,RoomTempSwitchOn heating circuit 2,,,b524,020002011500,ign,,IGN:4,,,,value,,UIN,0=off;1=modulating;2=thermostat,,room temperature modulation of Hc2
w,Basv0,,Hc2RoomTempSwitchOn,RoomTempSwitchOn heating circuit 2,,,b524,020102011500,value,,UIN,0=off;1=modulating;2=thermostat,,room temperature modulation of Hc2
r,Basv0,,Hc2MixerMovement,MixerMovement heating circuit 2,,,b524,020002011a00,ign,,IGN:4,,,,value,,EXP,,,"status of mixer (<0 closing, >0 opening)"
r,Basv0,,Hc2HeatCurveAdaption,HeatCurveAdaption heating circuit 2,,,b524,020002011c00,ign,,IGN:4,,,,value,,EXP,,,adaption applied to heating curve of Hc2
r,Basv0,,Hc2Status,Status heating circuit 2,,,b524,020002011b00,ign,,IGN:4,,,,value,,UCH,,,status of zone 2
w,Basv0,,Hc2Status,Status heating circuit 2,,,b524,020102011b00,value,,UCH,,,status of zone 2
r,Basv0,,Hc2PumpStatus,PumpStatus heating circuit 2,,,b524,020002011e00,ign,,IGN:4,,,,value,,UIN,,,pump status of zone 2
w,Basv0,,Hc2PumpStatus,PumpStatus heating circuit 2,,,b524,020102011e00,value,,UIN,,,pump status of zone 2
r,Basv0,,Hc3CircuitType,CircuitType heating circuit 3,,,b524,020002020200,ign,,IGN:4,,,,mctype,,UCH,0=inactive;1=mixer;2=fixed;3=hwc;4=returnincr;5=pool,,mixer type,ign,,IGN:1,,,
r,Basv0,,Hc3ActualFlowTempDesired,ActualFlowTempDesired heating circuit 3,,,b524,020002020700,ign,,IGN:4,,,,value,,EXP,,°C,current flow temperature setpoint of Hc3
r,Basv0,,Hc3FlowTemp,FlowTemp heating circuit 3,,,b524,020002020800,ign,,IGN:4,,,,value,,EXP,,°C,current flow temperature of Hc3
r,Basv0,,Hc3ExcessTemp,ExcessTemp heating circuit 3,,,b524,020002020b00,ign,,IGN:4,,,,value,,EXP,,K,excess temperature of Hc3 (flow temperature's setpoint is increased by this value to keep the mixing valve in its control range)
w,Basv0,,Hc3ExcessTemp,ExcessTemp heating circuit 3,,,b524,020102020b00,value,,EXP,,K,excess temperature of Hc3 (flow temperature's setpoint is increased by this value to keep the mixing valve in its control range)
r,Basv0,,Hc3AutoOffMode,AutoOffMode heating circuit 3,,,b524,020002020e00,ign,,IGN:4,,,,value,,UIN,0=eco;1=night,,operation of Hc3 during the lowering time; no influence if room temperature modulation is set to thermostat
w,Basv0,,Hc3AutoOffMode,AutoOffMode heating circuit 3,,,b524,020102020e00,value,,UIN,0=eco;1=night,,operation of Hc3 during the lowering time; no influence if room temperature modulation is set to thermostat
r,Basv0,,Hc3HeatCurve,HeatCurve heating circuit 3,,,b524,020002020f00,ign,,IGN:4,,,,value,,EXP,,,heating curve of Hc3
w,Basv0,,Hc3HeatCurve,HeatCurve heating circuit 3,,,b524,020102020f00,value,,EXP,,,heating curve of Hc3
r,Basv0,,Hc3MaxFlowTempDesired,MaxFlowTempDesired heating circuit 3,,,b524,020002021000,ign,,IGN:4,,,,value,,EXP,,°C,maximum flow temperature setpoint (end emphasis) of Hc3
w,Basv0,,Hc3MaxFlowTempDesired,MaxFlowTempDesired heating circuit 3,,,b524,020102021000,value,,EXP,,°C,maximum flow temperature setpoint (end emphasis) of Hc3
r,Basv0,,Hc3MinFlowTempDesired,MinFlowTempDesired heating circuit 3,,,b524,020002021200,ign,,IGN:4,,,,value,,EXP,,°C,minimum flow temperature setpoint (end emphasis) of Hc3
w,Basv0,,Hc3MinFlowTempDesired,MinFlowTempDesired heating circuit 3,,,b524,020102021200,value,,EXP,,°C,minimum flow temperature setpoint (end emphasis) of Hc3
r,Basv0,,Hc3SummerTempLimit,summer outside switchoff temperature heating circuit 3,,,b524,020002021400,ign,,IGN:4,,,,value,,EXP,,°C,if outside temperature > summer limit => heating is OFF;applies to comfort and night setback setpoint
w,Basv0,,Hc3SummerTempLimit,summer outside switchoff temperature heating circuit 3,,,b524,020102021400,value,,EXP,,°C,if outside temperature > summer limit => heating is OFF;applies to comfort and night setback setpoint
r,Basv0,,Hc3RoomTempSwitchOn,RoomTempSwitchOn heating circuit 3,,,b524,020002021500,ign,,IGN:4,,,,value,,UIN,0=off;1=modulating;2=thermostat,,room temperature modulation of Hc3
w,Basv0,,Hc3RoomTempSwitchOn,RoomTempSwitchOn heating circuit 3,,,b524,020102021500,value,,UIN,0=off;1=modulating;2=thermostat,,room temperature modulation of Hc3
r,Basv0,,Hc3MixerMovement,MixerMovement heating circuit 3,,,b524,020002021a00,ign,,IGN:4,,,,value,,EXP,,,"status of mixer (<0 closing, >0 opening)"
r,Basv0,,Hc3HeatCurveAdaption,HeatCurveAdaption heating circuit 3,,,b524,020002021c00,ign,,IGN:4,,,,value,,EXP,,,adaption applied to heating curve of Hc3
r,Basv0,,Hc3Status,Status heating circuit 3,,,b524,020002021b00,ign,,IGN:4,,,,value,,UCH,,,status of zone 2
w,Basv0,,Hc3Status,Status heating circuit 3,,,b524,020102021b00,value,,UCH,,,status of zone 2
r,Basv0,,Hc3PumpStatus,PumpStatus heating circuit 3,,,b524,020002021e00,ign,,IGN:4,,,,value,,UIN,,,pump status of zone 3
w,Basv0,,Hc3PumpStatus,PumpStatus heating circuit 3,,,b524,020102021e00,value,,UIN,,,pump status of zone 3
r,Basv0,,Z1OpModeCooling,cooling operation mode zone 1,,,b524,020003000100,ign,,IGN:4,,,,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode for cooling of zone 1
w,Basv0,,Z1OpModeCooling,cooling operation mode zone 1,,,b524,020103000100,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode for cooling of zone 1
r,Basv0,,Z1CoolingTemp,cooling setpoint zone 1,,,b524,020003000200,ign,,IGN:4,,,,value,,EXP,,°C,desired cooling setpoint for zone 1
w,Basv0,,Z1CoolingTemp,cooling setpoint zone 1,,,b524,020103000200,value,,EXP,,°C,desired cooling setpoint for zone 1
r,Basv0,,Z1HolidayStartPeriod,holiday period start zone 1,,,b524,020003000300,ign,,IGN:4,,,,value,,HDA:3,,,start date of holidays for zone 1
w,Basv0,,Z1HolidayStartPeriod,holiday period start zone 1,,,b524,020103000300,value,,HDA:3,,,start date of holidays for zone 1
r,Basv0,,Z1HolidayEndPeriod,holiday period end zone 1,,,b524,020003000400,ign,,IGN:4,,,,value,,HDA:3,,,end date of holidays for zone 1
w,Basv0,,Z1HolidayEndPeriod,holiday period end zone 1,,,b524,020103000400,value,,HDA:3,,,end date of holidays for zone 1
r,Basv0,,Z1HolidayTemp,room setpoint holiday period zone 1,,,b524,020003000500,ign,,IGN:4,,,,value,,EXP,,°C,holiday setpoint for zone 1
w,Basv0,,Z1HolidayTemp,room setpoint holiday period zone 1,,,b524,020103000500,value,,EXP,,°C,holiday setpoint for zone 1
r,Basv0,,Z1OpMode,operation mode zone 1,,,b524,020003000600,ign,,IGN:4,,,,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode of zone 1
w,Basv0,,Z1OpMode,operation mode zone 1,,,b524,020103000600,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode of zone 1
r,Basv0,,Z1QuickVetoTemp,quick veto temperature zone 1,,,b524,020003000800,ign,,IGN:4,,,,value,,EXP,,°C,manual override setpoint for zone 1
w,Basv0,,Z1QuickVetoTemp,quick veto temperature zone 1,,,b524,020103000800,value,,EXP,,°C,manual override setpoint for zone 1
r,Basv0,,Z1NightTemp,night temperature zone 1,,,b524,020003000900,ign,,IGN:4,,,,value,,EXP,,°C,night setpoint for zone 1
w,Basv0,,Z1NightTemp,night temperature zone 1,,,b524,020103000900,value,,EXP,,°C,night setpoint for zone 1
r,Basv0,,Z1ValveStatus,valve status zone 1,,,b524,020003001200,ign,,IGN:4,,,,value,,UCH,0=close;1=open,,valve status of zone 1
w,Basv0,,Z1ValveStatus,valve status zone 1,,,b524,020103001200,value,,UCH,0=close;1=open,,valve status of zone 1
r,Basv0,,Z1RoomZoneMapping,room zone mapping zone 1,,,b524,020003001300,ign,,IGN:4,,,,value,,UIN,0=none;1=VRC700;2=VR91_1;3=VR91_2;4=VR91_3,,configures which room temperature is assigned to zone 1
w,Basv0,,Z1RoomZoneMapping,room zone mapping zone 1,,,b524,020103001300,value,,UIN,0=none;1=VRC700;2=VR91_1;3=VR91_2;4=VR91_3,,configures which room temperature is assigned to zone 1
r,Basv0,,Z1ActualRoomTempDesired,room temperature desired zone 1,,,b524,020003001400,ign,,IGN:4,,,,value,,EXP,,°C,current room setpoint considering all basic conditions passed to the control algorithms
w,Basv0,,Z1ActualRoomTempDesired,room temperature desired zone 1,,,b524,020103001400,value,,EXP,,°C,current room setpoint considering all basic conditions passed to the control algorithms
r,Basv0,,Z1ManualCoolingTemp,cooling setpoint zone 1,,,b524,020003001500,ign,,IGN:4,,,,value,,EXP,,°C,desired cooling setpoint for zone 1
w,Basv0,,Z1ManualCoolingTemp,cooling setpoint zone 1,,,b524,020103001500,value,,EXP,,°C,desired cooling setpoint for zone 1
r,Basv0,,Z1Shortname,Kurzbezeichnung zone 1,,,b524,020003001600,ign,,IGN:4,,,,value,,STR:6,,,short name of zone 1
w,Basv0,,Z1Shortname,Kurzbezeichnung zone 1,,,b524,020103001600,value,,STR:6,,,short name of zone 1
r,Basv0,,Z1Name1,zone 1 label (first part),,,b524,020003001700,ign,,IGN:4,,,,value,,STR:5,,,name of zone 1
w,Basv0,,Z1Name1,zone 1 label (first part),,,b524,020103001700,value,,STR:5,,,name of zone 1
r,Basv0,,Z1Name2,zone 1 label (second part),,,b524,020003001800,ign,,IGN:4,,,,value,,STR:5,,,name of zone 1
w,Basv0,,Z1Name2,zone 1 label (second part),,,b524,020103001800,value,,STR:5,,,name of zone 1
r,Basv0,,Z1HolidayEndTime,end time of holidays for zone 1,,,b524,020003002000,ign,,IGN:4,,,,value,,HTI,,,
w,Basv0,,Z1HolidayEndTime,end time of holidays for zone 1,,,b524,020103002000,value,,HTI,,,
r,Basv0,,Z1HolidayStartTime,start time of holidays for zone 1,,,b524,020003002100,ign,,IGN:4,,,,value,,HTI,,,
w,Basv0,,Z1HolidayStartTime,start time of holidays for zone 1,,,b524,020103002100,value,,HTI,,,
r,Basv0,,Z1ManualTemp,desired temperature zone 1,,,b524,020003002200,ign,,IGN:4,,,,value,,EXP,,°C,day setpoint for zone 1
w,Basv0,,Z1ManualTemp,desired temperature zone 1,,,b524,020103002200,value,,EXP,,°C,day setpoint for zone 1
r,Basv0,,Z1CoolingRoomTempDesiredManualControlled,Desired Cooling Room Temperature Zone 1 manual controlled,,,b524,020003002300,ign,,IGN:4,,,,value,,EXP,,°C,manual controlled desired cooling room temperature for zone 1
w,Basv0,,Z1CoolingRoomTempDesiredManualControlled,Desired Cooling Room Temperature Zone 1 manual controlled,,,b524,020103002300,value,,EXP,,°C,manual controlled desired cooling room temperature for zone 1
r,Basv0,,Z1QuickVetoEndDate,end date of Quick Veto mode Zone 1,,,b524,020003002400,ign,,IGN:4,,,,value,,HDA:3,,,Quick Veto mode end date Zone 1
r,Basv0,,Z1QuickVetoDuration,Duration of Quick Veto mode in Hours Zone 1,,,b524,020003002600,ign,,IGN:4,,,,value,,EXP,,,valid values are 0.5-12 in 0.5 increments (default 3) writing enables quick veto mode
w,Basv0,,Z1QuickVetoDuration,Duration of Quick Veto mode in Hours Zone 1,,,b524,020103002600,value,,EXP,,,valid values are 0.5-12 in 0.5 increments (default 3) writing enables quick veto mode
r,Basv0,,Z1RoomHumidity,room humidity zone 1,,,b524,020003002800,ign,,IGN:4,,,,value,,EXP,,%,room humidity zone1
r,Basv0,,Z1SFMode,SF mode zone 1,,,b524,020003000e00,ign,,IGN:4,,,,value,,UCH,0=auto;1=ventilation;2=party;3=veto;4=onedayaway;5=onedayathome;6=load,,
w,Basv0,,Z1SFMode,SF mode zone 1,,,b524,020103000e00,value,,UCH,0=auto;1=ventilation;2=party;3=veto;4=onedayaway;5=onedayathome;6=load,,
r,Basv0,,Z1RoomTemp,room temperature zone 1,,,b524,020003000f00,ign,,IGN:4,,,,value,,EXP,,°C,current room temperature in zone 1
r,Basv0,,Z1Status,,,,b524,020003001b00,ign,,IGN:4,,,,value,,UIN,0=auto;1=ventilation_boost;3=party;4=quick_veto;5=one_day_away_from_home;6=one_day_at_home;7=holiday_away;8=holiday_at_home;9=load,,zone status
r,Basv0,,Z1QuickVetoEndTime,Quick Veto End Time Zone 1,,,b524,020003001e00,ign,,IGN:4,,,,value,,HTI,,,manual override end time for zone 1
r,Basv0,,Z2OpModeCooling,cooling operation mode zone 2,,,b524,020003010100,ign,,IGN:4,,,,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode for cooling of zone 2
w,Basv0,,Z2OpModeCooling,cooling operation mode zone 2,,,b524,020103010100,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode for cooling of zone 2
r,Basv0,,Z2CoolingTemp,cooling setpoint zone 2,,,b524,020003010200,ign,,IGN:4,,,,value,,EXP,,°C,desired cooling setpoint for zone 2
w,Basv0,,Z2CoolingTemp,cooling setpoint zone 2,,,b524,020103010200,value,,EXP,,°C,desired cooling setpoint for zone 2
r,Basv0,,Z2HolidayStartPeriod,holiday period start zone 2,,,b524,020003010300,ign,,IGN:4,,,,value,,HDA:3,,,start date of holidays for zone 2
w,Basv0,,Z2HolidayStartPeriod,holiday period start zone 2,,,b524,020103010300,value,,HDA:3,,,start date of holidays for zone 2
r,Basv0,,Z2HolidayEndPeriod,holiday period end zone 2,,,b524,020003010400,ign,,IGN:4,,,,value,,HDA:3,,,end date of holidays for zone 2
w,Basv0,,Z2HolidayEndPeriod,holiday period end zone 2,,,b524,020103010400,value,,HDA:3,,,end date of holidays for zone 2
r,Basv0,,Z2HolidayTemp,room setpoint holiday period zone 2,,,b524,020003010500,ign,,IGN:4,,,,value,,EXP,,°C,holiday setpoint for zone 2
w,Basv0,,Z2HolidayTemp,room setpoint holiday period zone 2,,,b524,020103010500,value,,EXP,,°C,holiday setpoint for zone 2
r,Basv0,,Z2OpMode,operation mode zone 2,,,b524,020003010600,ign,,IGN:4,,,,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode of zone 2
w,Basv0,,Z2OpMode,operation mode zone 2,,,b524,020103010600,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode of zone 2
r,Basv0,,Z2DayTemp,desired temperature zone 2,,,b524,020003010700,ign,,IGN:4,,,,value,,EXP,,°C,day setpoint for zone 2
w,Basv0,,Z2DayTemp,desired temperature zone 2,,,b524,020103010700,value,,EXP,,°C,day setpoint for zone 2
r,Basv0,,Z2QuickVetoTemp,quick veto temperature zone 2,,,b524,020003010800,ign,,IGN:4,,,,value,,EXP,,°C,manual override setpoint for zone 2
w,Basv0,,Z2QuickVetoTemp,quick veto temperature zone 2,,,b524,020103010800,value,,EXP,,°C,manual override setpoint for zone 2
r,Basv0,,Z2NightTemp,night temperature zone 2,,,b524,020003010900,ign,,IGN:4,,,,value,,EXP,,°C,night setpoint for zone 2
w,Basv0,,Z2NightTemp,night temperature zone 2,,,b524,020103010900,value,,EXP,,°C,night setpoint for zone 2
r,Basv0,,Z2BankHolidayStartPeriod,bank holiday start zone 2,,,b524,020003010c00,ign,,IGN:4,,,,value,,HDA:3,,,start date of bank holidays for zone 2
w,Basv0,,Z2BankHolidayStartPeriod,bank holiday start zone 2,,,b524,020103010c00,value,,HDA:3,,,start date of bank holidays for zone 2
r,Basv0,,Z2BankHolidayEndPeriod,bank holiday end zone 2,,,b524,020003010d00,ign,,IGN:4,,,,value,,HDA:3,,,end date of bank holidays for zone 2
w,Basv0,,Z2BankHolidayEndPeriod,bank holiday end zone 2,,,b524,020103010d00,value,,HDA:3,,,end date of bank holidays for zone 2
r,Basv0,,Z2SFMode,SF mode zone 2,,,b524,020003010e00,ign,,IGN:4,,,,value,,UCH,0=auto;1=ventilation;2=party;3=veto;4=onedayaway;5=onedayathome;6=load,,
w,Basv0,,Z2SFMode,SF mode zone 2,,,b524,020103010e00,value,,UCH,0=auto;1=ventilation;2=party;3=veto;4=onedayaway;5=onedayathome;6=load,,
r,Basv0,,Z2RoomTemp,room temperature zone 2,,,b524,020003010f00,ign,,IGN:4,,,,value,,EXP,,°C,current room temperature in zone 2
r,Basv0,,Z2ValveStatus,valve status zone 2,,,b524,020003011200,ign,,IGN:4,,,,value,,UCH,,,valve status of zone 2
w,Basv0,,Z2ValveStatus,valve status zone 2,,,b524,020103011200,value,,UCH,,,valve status of zone 2
r,Basv0,,Z2RoomZoneMapping,room zone mapping zone 2,,,b524,020003011300,ign,,IGN:4,,,,value,,UIN,0=none;1=VRC700;2=VR91_1;3=VR91_2;4=VR91_3,,configures which room temperature is assigned to zone 2
w,Basv0,,Z2RoomZoneMapping,room zone mapping zone 2,,,b524,020103011300,value,,UIN,0=none;1=VRC700;2=VR91_1;3=VR91_2;4=VR91_3,,configures which room temperature is assigned to zone 2
r,Basv0,,Z2ActualRoomTempDesired,room temperature desired zone 2,,,b524,020003011400,ign,,IGN:4,,,,value,,EXP,,°C,current room setpoint considering all basic conditions passed to the control algorithms
w,Basv0,,Z2ActualRoomTempDesired,room temperature desired zone 2,,,b524,020103011400,value,,EXP,,°C,current room setpoint considering all basic conditions passed to the control algorithms
r,Basv0,,Z2Shortname,Kurzbezeichnung zone 2,,,b524,020003011600,ign,,IGN:4,,,,value,,STR:6,,,short name of zone 2
w,Basv0,,Z2Shortname,Kurzbezeichnung zone 2,,,b524,020103011600,value,,STR:6,,,short name of zone 2
r,Basv0,,Z2Name1,zone 2 label (first part),,,b524,020003011700,ign,,IGN:4,,,,value,,STR:5,,,name of zone 2
w,Basv0,,Z2Name1,zone 2 label (first part),,,b524,020103011700,value,,STR:5,,,name of zone 2
r,Basv0,,Z2Name2,zone 2 label (second part),,,b524,020003011800,ign,,IGN:4,,,,value,,STR:5,,,name of zone 2
w,Basv0,,Z2Name2,zone 2 label (second part),,,b524,020103011800,value,,STR:5,,,name of zone 2
r,Basv0,,Z3OpModeCooling,cooling operation mode zone 3,,,b524,020003020100,ign,,IGN:4,,,,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode for cooling of zone 3
w,Basv0,,Z3OpModeCooling,cooling operation mode zone 3,,,b524,020103020100,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode for cooling of zone 3
r,Basv0,,Z3CoolingTemp,cooling setpoint zone 3,,,b524,020003020200,ign,,IGN:4,,,,value,,EXP,,°C,desired cooling setpoint for zone 3
w,Basv0,,Z3CoolingTemp,cooling setpoint zone 3,,,b524,020103020200,value,,EXP,,°C,desired cooling setpoint for zone 3
r,Basv0,,Z3HolidayStartPeriod,holiday period start zone 3,,,b524,020003020300,ign,,IGN:4,,,,value,,HDA:3,,,start date of holidays for zone 3
w,Basv0,,Z3HolidayStartPeriod,holiday period start zone 3,,,b524,020103020300,value,,HDA:3,,,start date of holidays for zone 3
r,Basv0,,Z3HolidayEndPeriod,holiday period end zone 3,,,b524,020003020400,ign,,IGN:4,,,,value,,HDA:3,,,end date of holidays for zone 3
w,Basv0,,Z3HolidayEndPeriod,holiday period end zone 3,,,b524,020103020400,value,,HDA:3,,,end date of holidays for zone 3
r,Basv0,,Z3HolidayTemp,room setpoint holiday period zone 3,,,b524,020003020500,ign,,IGN:4,,,,value,,EXP,,°C,holiday setpoint for zone 3
w,Basv0,,Z3HolidayTemp,room setpoint holiday period zone 3,,,b524,020103020500,value,,EXP,,°C,holiday setpoint for zone 3
r,Basv0,,Z3OpMode,operation mode zone 3,,,b524,020003020600,ign,,IGN:4,,,,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode of zone 3
w,Basv0,,Z3OpMode,operation mode zone 3,,,b524,020103020600,value,,UIN,0=off;1=auto;2=day;3=night,,operation mode of zone 3
r,Basv0,,Z3DayTemp,desired temperature zone 3,,,b524,020003020700,ign,,IGN:4,,,,value,,EXP,,°C,day setpoint for zone 3
w,Basv0,,Z3DayTemp,desired temperature zone 3,,,b524,020103020700,value,,EXP,,°C,day setpoint for zone 3
r,Basv0,,Z3QuickVetoTemp,quick veto temperature zone 3,,,b524,020003020800,ign,,IGN:4,,,,value,,EXP,,°C,manual override setpoint for zone 3
w,Basv0,,Z3QuickVetoTemp,quick veto temperature zone 3,,,b524,020103020800,value,,EXP,,°C,manual override setpoint for zone 3
r,Basv0,,Z3NightTemp,night temperature zone 3,,,b524,020003020900,ign,,IGN:4,,,,value,,EXP,,°C,night setpoint for zone 3
w,Basv0,,Z3NightTemp,night temperature zone 3,,,b524,020103020900,value,,EXP,,°C,night setpoint for zone 3
r,Basv0,,Z3BankHolidayStartPeriod,bank holiday start zone 3,,,b524,020003020c00,ign,,IGN:4,,,,value,,HDA:3,,,start date of bank holidays for zone 3
w,Basv0,,Z3BankHolidayStartPeriod,bank holiday start zone 3,,,b524,020103020c00,value,,HDA:3,,,start date of bank holidays for zone 3
r,Basv0,,Z3BankHolidayEndPeriod,bank holiday end zone 3,,,b524,020003020d00,ign,,IGN:4,,,,value,,HDA:3,,,end date of bank holidays for zone 3
w,Basv0,,Z3BankHolidayEndPeriod,bank holiday end zone 3,,,b524,020103020d00,value,,HDA:3,,,end date of bank holidays for zone 3
r,Basv0,,Z3SFMode,SF mode zone 3,,,b524,020003020e00,ign,,IGN:4,,,,value,,UCH,0=auto;1=ventilation;2=party;3=veto;4=onedayaway;5=onedayathome;6=load,,
w,Basv0,,Z3SFMode,SF mode zone 3,,,b524,020103020e00,value,,UCH,0=auto;1=ventilation;2=party;3=veto;4=onedayaway;5=onedayathome;6=load,,
r,Basv0,,Z3RoomTemp,room temperature zone 3,,,b524,020003020f00,ign,,IGN:4,,,,value,,EXP,,°C,current room temperature in zone 3
r,Basv0,,Z3ValveStatus,valve status zone 3,,,b524,020003021200,ign,,IGN:4,,,,value,,UCH,,,valve status of zone 3
w,Basv0,,Z3ValveStatus,valve status zone 3,,,b524,020103021200,value,,UCH,,,valve status of zone 3
r,Basv0,,Z3RoomZoneMapping,room zone mapping zone 3,,,b524,020003021300,ign,,IGN:4,,,,value,,UIN,0=none;1=VRC700;2=VR91_1;3=VR91_2;4=VR91_3,,configures which room temperature is assigned to zone 3
w,Basv0,,Z3RoomZoneMapping,room zone mapping zone 3,,,b524,020103021300,value,,UIN,0=none;1=VRC700;2=VR91_1;3=VR91_2;4=VR91_3,,configures which room temperature is assigned to zone 3
r,Basv0,,Z3ActualRoomTempDesired,room temperature desired zone 3,,,b524,020003021400,ign,,IGN:4,,,,value,,EXP,,°C,current room setpoint considering all basic conditions passed to the control algorithms
w,Basv0,,Z3ActualRoomTempDesired,room temperature desired zone 3,,,b524,020103021400,value,,EXP,,°C,current room setpoint considering all basic conditions passed to the control algorithms
r,Basv0,,Z3Shortname,shortlabel zone 3,,,b524,020003021600,ign,,IGN:4,,,,value,,STR:6,,,short name of zone 3
w,Basv0,,Z3Shortname,shortlabel zone 3,,,b524,020103021600,value,,STR:6,,,short name of zone 3
r,Basv0,,Z3Name1,label zone 3 part 1,,,b524,020003021700,ign,,IGN:4,,,,value,,STR:5,,,name of zone 3
w,Basv0,,Z3Name1,label zone 3 part 1,,,b524,020103021700,value,,STR:5,,,name of zone 3
r,Basv0,,Z3Name2,label zone 3 part 2,,,b524,020003021800,ign,,IGN:4,,,,value,,STR:5,,,name of zone 3
w,Basv0,,Z3Name2,label zone 3 part 2,,,b524,020103021800,value,,STR:5,,,name of zone 3
r,,,Currenterror,Current errors,,,b503,0001,error,,UIN,,,error number,error_1,,UIN,,,error number,error_2,,UIN,,,error number,error_3,,UIN,,,error number,error_4,,UIN,,,error number
r,,,Errorhistory,Error_History,,,b503,0101,index,m,UCH,,,,status,,UCH,,,Status,time,,VTM,,,time,date,,HDA:3,,,date,error,,UIN,,,error number
w,,install,Clearerrorhistory,Clear error history,,,b503,0201,cleared,s,UCH,0=no;1=yes,,
